ticket_id,date,user_id,topic_tag
109,2026-01-01,1541,billing_question
74,2026-01-01,517,general_bug
169,2026-01-01,1181,general_bug
48,2026-01-02,1090,feature_request
22,2026-01-04,138,billing_question
37,2026-01-05,1278,general_bug
108,2026-01-07,1620,feature_request
100,2026-01-08,115,general_bug
90,2026-01-09,1816,data_export
126,2026-01-10,487,login_issue
155,2026-01-11,510,data_export
14,2026-01-11,82,billing_question
23,2026-01-12,557,onboarding_confusion
158,2026-01-13,1585,login_issue
87,2026-01-13,1265,login_issue
179,2026-01-14,1835,data_export
75,2026-01-14,1051,general_bug
128,2026-01-16,727,general_bug
165,2026-01-16,166,general_bug
146,2026-01-17,480,general_bug
149,2026-01-17,1254,billing_question
39,2026-01-18,631,login_issue
178,2026-01-19,370,general_bug
139,2026-01-19,856,feature_request
70,2026-01-20,171,data_export
167,2026-01-20,1231,general_bug
162,2026-01-21,1244,data_export
117,2026-01-21,998,feature_request
20,2026-01-21,1312,data_export
36,2026-01-21,1505,feature_request
2,2026-01-22,1131,data_export
104,2026-01-22,1986,data_export
89,2026-01-22,1244,billing_question
98,2026-01-23,1917,billing_question
21,2026-01-24,1819,login_issue
120,2026-01-25,646,feature_request
148,2026-01-26,1144,billing_question
143,2026-01-26,437,billing_question
64,2026-01-27,758,general_bug
154,2026-01-27,1933,billing_question
99,2026-01-30,1641,onboarding_confusion
47,2026-01-31,879,login_issue
69,2026-01-31,35,data_export
103,2026-01-31,1768,onboarding_confusion
45,2026-01-31,464,feature_request
57,2026-02-01,824,billing_question
43,2026-02-02,720,billing_question
71,2026-02-03,724,onboarding_confusion
24,2026-02-03,227,billing_question
77,2026-02-03,665,general_bug
5,2026-02-04,1300,onboarding_confusion
121,2026-02-05,142,general_bug
175,2026-02-06,566,onboarding_confusion
8,2026-02-06,1861,billing_question
82,2026-02-06,1187,feature_request
9,2026-02-07,1206,feature_request
4,2026-02-07,1230,data_export
85,2026-02-08,1552,data_export
88,2026-02-09,42,feature_request
119,2026-02-11,785,billing_question
177,2026-02-11,1563,onboarding_confusion
30,2026-02-11,1146,general_bug
6,2026-02-12,1110,feature_request
11,2026-02-12,1814,general_bug
40,2026-02-13,1565,data_export
147,2026-02-13,1153,login_issue
101,2026-02-14,1527,login_issue
157,2026-02-14,1770,login_issue
67,2026-02-15,1630,data_export
94,2026-02-16,851,billing_question
106,2026-02-19,1030,onboarding_confusion
145,2026-02-19,621,onboarding_confusion
168,2026-02-19,310,onboarding_confusion
80,2026-02-21,512,general_bug
66,2026-02-22,1146,login_issue
17,2026-02-22,130,billing_question
81,2026-02-23,1283,data_export
60,2026-02-23,907,general_bug
55,2026-02-25,804,login_issue
130,2026-02-27,1689,billing_question
150,2026-02-28,432,billing_question
107,2026-02-28,1721,onboarding_confusion
86,2026-03-01,1121,onboarding_confusion
135,2026-03-02,450,login_issue
96,2026-03-02,1668,onboarding_confusion
170,2026-03-02,1682,onboarding_confusion
151,2026-03-02,1898,login_issue
1,2026-03-02,1917,general_bug
38,2026-03-02,970,onboarding_confusion
50,2026-03-02,1708,general_bug
52,2026-03-03,797,general_bug
63,2026-03-03,816,general_bug
84,2026-03-04,1055,billing_question
127,2026-03-04,89,data_export
160,2026-03-04,1948,feature_request
181,2026-03-05,156,trend_seems_wrong
161,2026-03-05,1518,onboarding_confusion
72,2026-03-06,995,feature_request
163,2026-03-07,215,data_export
182,2026-03-07,1445,tone_feels_off
51,2026-03-08,841,login_issue
156,2026-03-09,201,feature_request
79,2026-03-10,521,feature_request
33,2026-03-10,1013,billing_question
185,2026-03-11,1290,trend_seems_wrong
112,2026-03-12,1133,feature_request
141,2026-03-13,1742,data_export
25,2026-03-13,1127,feature_request
19,2026-03-13,1175,billing_question
123,2026-03-13,38,general_bug
184,2026-03-13,1778,trend_seems_wrong
159,2026-03-13,557,general_bug
153,2026-03-13,1437,billing_question
186,2026-03-13,1276,wants_more_detail
187,2026-03-13,1782,tone_feels_off
174,2026-03-14,1448,feature_request
173,2026-03-15,329,onboarding_confusion
188,2026-03-15,898,wants_more_detail
183,2026-03-15,968,tone_feels_off
7,2026-03-15,213,feature_request
31,2026-03-16,603,data_export
92,2026-03-16,1636,login_issue
122,2026-03-18,1582,general_bug
68,2026-03-18,611,data_export
116,2026-03-19,852,login_issue
166,2026-03-19,1592,onboarding_confusion
110,2026-03-20,1451,login_issue
131,2026-03-20,307,onboarding_confusion
138,2026-03-20,676,onboarding_confusion
189,2026-03-20,92,tone_feels_off
190,2026-03-21,431,confused_by_summary
26,2026-03-21,687,general_bug
142,2026-03-21,519,data_export
118,2026-03-22,1703,feature_request
76,2026-03-23,1561,onboarding_confusion
29,2026-03-24,1382,billing_question
10,2026-03-24,783,billing_question
12,2026-03-25,1873,feature_request
193,2026-03-25,1970,trend_seems_wrong
191,2026-03-26,866,tone_feels_off
115,2026-03-26,1836,feature_request
15,2026-03-26,711,login_issue
192,2026-03-26,413,tone_feels_off
41,2026-03-26,115,onboarding_confusion
194,2026-03-28,1445,confused_by_summary
136,2026-03-29,1138,data_export
133,2026-03-29,853,data_export
78,2026-03-30,2000,data_export
62,2026-03-30,333,billing_question
197,2026-03-30,794,confused_by_summary
195,2026-03-30,851,tone_feels_off
171,2026-03-31,1167,general_bug
114,2026-03-31,1905,feature_request
129,2026-04-01,556,billing_question
140,2026-04-01,1441,general_bug
44,2026-04-02,1247,feature_request
73,2026-04-02,689,feature_request
198,2026-04-03,235,tone_feels_off
13,2026-04-03,1336,general_bug
113,2026-04-03,1163,onboarding_confusion
35,2026-04-03,889,feature_request
83,2026-04-04,921,billing_question
196,2026-04-05,1743,tone_feels_off
132,2026-04-05,684,general_bug
199,2026-04-05,1882,tone_feels_off
16,2026-04-06,905,onboarding_confusion
102,2026-04-07,1340,general_bug
172,2026-04-07,512,general_bug
137,2026-04-08,1370,data_export
91,2026-04-09,965,login_issue
200,2026-04-09,1445,tone_feels_off
203,2026-04-09,492,tone_feels_off
18,2026-04-10,1248,data_export
201,2026-04-10,1836,trend_seems_wrong
134,2026-04-10,1645,feature_request
56,2026-04-10,540,onboarding_confusion
59,2026-04-11,914,billing_question
125,2026-04-11,1033,login_issue
34,2026-04-11,1437,general_bug
202,2026-04-12,1796,trend_seems_wrong
53,2026-04-12,703,billing_question
164,2026-04-13,829,feature_request
209,2026-04-13,1036,tone_feels_off
206,2026-04-14,1697,confused_by_summary
54,2026-04-14,280,login_issue
207,2026-04-15,1420,tone_feels_off
208,2026-04-15,1249,trend_seems_wrong
95,2026-04-15,540,feature_request
93,2026-04-16,1208,feature_request
180,2026-04-17,1173,data_export
105,2026-04-17,933,login_issue
97,2026-04-17,1723,billing_question
32,2026-04-18,560,onboarding_confusion
42,2026-04-18,437,login_issue
205,2026-04-19,509,tone_feels_off
204,2026-04-19,1468,tone_feels_off
152,2026-04-20,1302,onboarding_confusion
65,2026-04-21,190,onboarding_confusion
176,2026-04-21,1865,data_export
213,2026-04-21,342,trend_seems_wrong
144,2026-04-21,101,general_bug
210,2026-04-21,925,confused_by_summary
217,2026-04-22,609,tone_feels_off
214,2026-04-22,1980,confused_by_summary
215,2026-04-22,304,confused_by_summary
216,2026-04-23,851,tone_feels_off
211,2026-04-23,314,tone_feels_off
58,2026-04-24,1827,data_export
111,2026-04-24,462,feature_request
212,2026-04-26,918,confused_by_summary
28,2026-04-26,664,billing_question
124,2026-04-26,1586,login_issue
27,2026-04-26,931,general_bug
3,2026-04-27,1884,onboarding_confusion
46,2026-04-28,795,general_bug
61,2026-04-28,97,general_bug
49,2026-04-30,474,onboarding_confusion
